,ttId,day,slotNo,roomId,classId,subjectId,teacherId,batchId,configId,snapShotId,isBreak
0,0,0,0,1,2,6,31,-,0,0,0
1,1,0,0,2,5,36,3,-,0,0,0
2,2,0,0,5,6,50,,56,0,0,0
3,3,0,0,6,8,4,,8,0,0,0
4,4,0,0,3,10,3,26,-,0,0,0
5,5,0,1,5,5,39,,41,0,0,0
6,6,0,1,6,6,50,,53,0,0,0
7,7,0,1,7,6,50,,57,0,0,0
8,8,0,1,8,7,50,,64,0,0,0
9,9,0,1,9,7,50,,67,0,0,0
10,10,0,1,10,8,4,,8,0,0,0
11,11,0,1,11,8,2,,7,0,0,0
12,12,0,1,12,12,4,,21,0,0,0
13,13,0,2,1,2,8,14,-,0,0,0
14,14,0,2,2,3,7,24,-,0,0,0
15,15,0,2,5,4,19,,38,0,0,0
16,16,0,2,6,4,23,,39,0,0,0
17,17,0,2,7,5,39,,41,0,0,0
18,18,0,2,8,6,50,,53,0,0,0
19,19,0,2,9,8,4,,6,0,0,0
20,20,0,2,10,9,2,,11,0,0,0
21,21,0,2,11,11,2,,19,0,0,0
22,22,0,2,12,11,4,,20,0,0,0
23,23,0,2,13,12,4,,21,0,0,0
24,24,0,3,1,2,7,24,-,0,0,0
25,25,0,3,2,3,8,14,-,0,0,0
26,26,0,3,5,4,19,,38,0,0,0
27,27,0,3,6,4,23,,39,0,0,0
28,28,0,3,7,8,4,,6,0,0,0
29,29,0,3,8,11,4,,20,0,0,0
30,30,0,3,9,12,4,,24,0,0,0
31,31,0,3,3,13,53,6,-,0,0,0
32,32,0,4,1,3,5,40,-,0,0,0
33,33,0,4,5,4,19,,38,0,0,0
34,34,0,4,6,4,23,,39,0,0,0
35,35,0,4,7,5,31,,76,0,0,0
36,36,0,4,8,12,4,,24,0,0,0
37,37,0,4,9,12,4,,23,0,0,0
38,38,0,5,5,4,22,,37,0,0,0
39,39,0,5,6,4,19,,39,0,0,0
40,40,0,5,7,5,31,,76,0,0,0
41,41,0,5,8,6,50,,56,0,0,0
42,42,0,5,9,9,4,,10,0,0,0
43,43,0,5,10,12,4,,23,0,0,0
44,44,0,6,1,2,7,24,-,0,0,0
45,45,0,6,5,4,22,,38,0,0,0
46,46,0,6,6,4,22,,37,0,0,0
47,47,0,6,7,4,19,,39,0,0,0
48,48,0,6,8,5,31,,76,0,0,0
49,49,0,6,9,8,2,,7,0,0,0
50,50,0,6,10,9,4,,10,0,0,0
51,51,0,6,11,10,2,,13,0,0,0
52,52,0,6,12,10,4,,16,0,0,0
53,53,0,6,2,11,3,9,-,0,0,0
54,54,0,6,13,12,2,,22,0,0,0
55,55,0,6,14,12,2,,21,0,0,0
56,56,0,6,15,12,2,,23,0,0,0
57,57,0,6,3,13,55,4,-,0,0,0
58,58,0,7,1,2,9,23,-,0,0,0
59,59,0,7,2,3,9,5,-,0,0,0
60,60,0,7,5,4,22,,38,0,0,0
61,61,0,7,6,4,22,,37,0,0,0
62,62,0,7,7,4,19,,39,0,0,0
63,63,0,7,3,5,60,43,-,0,0,0
64,64,0,7,4,8,3,22,-,0,0,0
65,65,0,7,8,10,4,,13,0,0,0
66,66,0,7,9,10,4,,16,0,0,0
67,67,0,7,10,11,4,,20,0,0,0
68,68,0,8,5,2,1,,34,0,0,0
69,69,0,8,1,3,9,5,-,0,0,0
70,70,0,8,6,4,22,,38,0,0,0
71,71,0,8,7,5,39,,43,0,0,0
72,72,0,8,8,9,2,,10,0,0,0
73,73,0,8,9,9,2,,9,0,0,0
74,74,0,8,10,10,4,,13,0,0,0
75,75,0,8,11,11,4,,20,0,0,0
76,76,0,8,12,12,2,,21,0,0,0
77,77,0,8,2,13,55,4,-,0,0,0
78,78,0,9,5,2,1,,29,0,0,0
79,79,0,9,1,3,7,24,-,0,0,0
80,80,0,9,2,4,21,20,-,0,0,0
81,81,0,9,6,5,39,,43,0,0,0
82,82,0,9,7,7,44,,58,0,0,0
83,83,0,9,8,7,44,,59,0,0,0
84,84,0,9,9,8,2,,6,0,0,0
85,85,0,9,10,9,2,,11,0,0,0
86,86,1,0,1,3,10,42,-,0,0,0
87,87,1,0,2,4,60,43,-,0,0,0
88,88,1,0,5,5,40,,42,0,0,0
89,89,1,0,6,5,40,,44,0,0,0
90,90,1,0,7,6,48,,52,0,0,0
91,91,1,0,3,13,56,1,-,0,0,0
92,92,1,1,1,2,5,40,-,0,0,0
93,93,1,1,5,5,40,,42,0,0,0
94,94,1,1,6,5,40,,44,0,0,0
95,95,1,1,7,6,48,,52,0,0,0
96,96,1,1,8,11,2,,20,0,0,0
97,97,1,2,1,2,6,31,-,0,0,0
98,98,1,2,2,3,6,9,-,0,0,0
99,99,1,2,5,4,23,,35,0,0,0
100,100,1,2,6,4,23,,36,0,0,0
101,101,1,2,7,4,23,,37,0,0,0
102,102,1,2,8,4,23,,38,0,0,0
103,103,1,2,9,5,37,,40,0,0,0
104,104,1,2,10,9,2,,10,0,0,0
105,105,1,2,11,10,4,,14,0,0,0
106,106,1,2,12,10,2,,13,0,0,0
107,107,1,2,3,12,3,23,-,0,0,0
108,108,1,3,5,4,23,,35,0,0,0
109,109,1,3,6,4,23,,36,0,0,0
110,110,1,3,7,4,23,,37,0,0,0
111,111,1,3,8,4,23,,38,0,0,0
112,112,1,3,9,5,37,,40,0,0,0
113,113,1,3,10,6,46,,50,0,0,0
114,114,1,3,11,6,46,,51,0,0,0
115,115,1,3,12,6,44,,49,0,0,0
116,116,1,3,1,9,3,32,-,0,0,0
117,117,1,3,13,10,4,,14,0,0,0
118,118,1,3,14,10,2,,16,0,0,0
119,119,1,3,2,13,58,27,-,0,0,0
120,120,1,4,5,2,12,,27,0,0,0
121,121,1,4,1,3,7,24,-,0,0,0
122,122,1,4,6,4,23,,35,0,0,0
123,123,1,4,7,4,23,,36,0,0,0
124,124,1,4,8,4,23,,37,0,0,0
125,125,1,4,9,4,23,,38,0,0,0
126,126,1,4,2,5,60,43,-,0,0,0
127,127,1,4,10,6,46,,50,0,0,0
128,128,1,4,11,6,46,,51,0,0,0
129,129,1,4,12,7,50,,66,0,0,0
130,130,1,4,13,8,4,,7,0,0,0
131,131,1,4,14,8,2,,5,0,0,0
132,132,1,4,15,11,2,,18,0,0,0
133,133,1,5,5,2,12,,28,0,0,0
134,134,1,5,6,2,12,,27,0,0,0
135,135,1,5,1,3,6,9,-,0,0,0
136,136,1,5,2,4,60,43,-,0,0,0
137,137,1,5,7,5,37,,41,0,0,0
138,138,1,5,8,5,39,,44,0,0,0
139,139,1,5,9,6,50,,54,0,0,0
140,140,1,5,10,7,50,,65,0,0,0
141,141,1,5,11,8,4,,7,0,0,0
142,142,1,5,12,8,2,,8,0,0,0
143,143,1,5,13,11,4,,19,0,0,0
144,144,1,5,14,11,4,,17,0,0,0
145,145,1,5,15,12,4,,24,0,0,0
146,146,1,5,16,12,4,,22,0,0,0
147,147,1,5,3,13,54,17,-,0,0,0
148,148,1,6,5,2,12,,28,0,0,0
149,149,1,6,6,3,12,,30,0,0,0
150,150,1,6,7,3,12,,31,0,0,0
151,151,1,6,8,3,12,,32,0,0,0
152,152,1,6,9,3,12,,33,0,0,0
153,153,1,6,10,4,22,,39,0,0,0
154,154,1,6,11,5,37,,41,0,0,0
155,155,1,6,12,5,39,,44,0,0,0
156,156,1,6,13,9,4,,10,0,0,0
157,157,1,6,14,11,4,,19,0,0,0
158,158,1,6,15,11,4,,17,0,0,0
159,159,1,6,16,12,4,,24,0,0,0
160,160,1,6,17,12,4,,22,0,0,0
161,161,1,6,18,12,2,,23,0,0,0
162,162,1,7,5,3,12,,30,0,0,0
163,163,1,7,6,3,12,,31,0,0,0
164,164,1,7,7,3,12,,32,0,0,0
165,165,1,7,8,3,12,,33,0,0,0
166,166,1,7,9,4,19,,35,0,0,0
167,167,1,7,10,4,22,,39,0,0,0
168,168,1,7,11,4,19,,36,0,0,0
169,169,1,7,12,4,19,,37,0,0,0
170,170,1,7,13,7,50,,63,0,0,0
171,171,1,7,14,8,4,,7,0,0,0
172,172,1,7,15,9,4,,10,0,0,0
173,173,1,7,16,9,2,,12,0,0,0
174,174,1,7,17,10,4,,14,0,0,0
175,175,1,7,18,11,4,,17,0,0,0
176,176,1,7,19,11,2,,19,0,0,0
177,177,1,7,1,13,55,4,-,0,0,0
178,178,1,8,1,2,10,41,-,0,0,0
179,179,1,8,2,3,6,9,-,0,0,0
180,180,1,8,5,4,19,,35,0,0,0
181,181,1,8,6,4,22,,39,0,0,0
182,182,1,8,7,4,19,,36,0,0,0
183,183,1,8,8,4,19,,37,0,0,0
184,184,1,8,3,5,38,36,-,0,0,0
185,185,1,8,9,6,50,,56,0,0,0
186,186,1,8,10,8,4,,7,0,0,0
187,187,1,8,11,8,2,,8,0,0,0
188,188,1,8,12,9,4,,11,0,0,0
189,189,1,8,13,9,4,,9,0,0,0
190,190,1,8,14,10,4,,14,0,0,0
191,191,1,8,15,11,4,,17,0,0,0
192,192,1,9,1,2,5,40,-,0,0,0
193,193,1,9,5,4,19,,35,0,0,0
194,194,1,9,6,4,19,,36,0,0,0
195,195,1,9,7,4,19,,37,0,0,0
196,196,1,9,2,5,36,3,-,0,0,0
197,197,1,9,8,7,50,,63,0,0,0
198,198,1,9,9,9,4,,11,0,0,0
199,199,1,9,10,9,4,,9,0,0,0
200,200,1,9,3,11,3,9,-,0,0,0
201,201,2,0,5,2,12,,25,0,0,0
202,202,2,0,1,3,8,14,-,0,0,0
203,203,2,0,6,4,22,,35,0,0,0
204,204,2,0,7,4,22,,36,0,0,0
205,205,2,0,8,10,4,,16,0,0,0
206,206,2,0,9,10,2,,13,0,0,0
207,207,2,0,10,11,4,,19,0,0,0
208,208,2,0,11,11,2,,17,0,0,0
209,209,2,0,2,13,53,6,-,0,0,0
210,210,2,1,5,2,12,,25,0,0,0
211,211,2,1,6,4,22,,35,0,0,0
212,212,2,1,7,4,22,,36,0,0,0
213,213,2,1,1,5,35,7,-,0,0,0
214,214,2,1,8,6,44,,48,0,0,0
215,215,2,1,9,6,44,,49,0,0,0
216,216,2,1,10,7,46,,60,0,0,0
217,217,2,1,11,7,46,,61,0,0,0
218,218,2,1,12,10,4,,16,0,0,0
219,219,2,1,13,10,2,,15,0,0,0
220,220,2,1,14,11,4,,19,0,0,0
221,221,2,1,2,13,54,17,-,0,0,0
222,222,2,2,1,2,5,40,-,0,0,0
223,223,2,2,2,3,10,42,-,0,0,0
224,224,2,2,5,4,22,,35,0,0,0
225,225,2,2,6,4,22,,36,0,0,0
226,226,2,2,7,5,39,,40,0,0,0
227,227,2,2,8,7,44,,58,0,0,0
228,228,2,2,9,7,44,,59,0,0,0
229,229,2,2,10,7,46,,60,0,0,0
230,230,2,2,11,7,46,,61,0,0,0
231,231,2,2,12,12,2,,21,0,0,0
232,232,2,3,5,5,39,,40,0,0,0
233,233,2,3,6,6,50,,57,0,0,0
234,234,2,3,7,7,50,,63,0,0,0
235,235,2,3,8,7,50,,66,0,0,0
236,236,2,4,1,2,9,23,-,0,0,0
237,237,2,4,2,3,8,14,-,0,0,0
238,238,2,4,5,11,4,,18,0,0,0
239,239,2,4,3,13,56,1,-,0,0,0
240,240,2,5,1,4,20,11,-,0,0,0
241,241,2,5,2,5,35,7,-,0,0,0
242,242,2,5,3,9,3,32,-,0,0,0
243,243,2,5,5,11,4,,18,0,0,0
244,244,2,5,6,12,4,,21,0,0,0
245,245,2,6,5,2,12,,26,0,0,0
246,246,2,6,6,7,50,,64,0,0,0
247,247,2,6,7,9,2,,10,0,0,0
248,248,2,6,8,10,2,,15,0,0,0
249,249,2,6,9,11,2,,17,0,0,0
250,250,2,6,10,12,4,,21,0,0,0
251,251,2,6,1,13,61,9,-,0,0,0
252,252,2,7,5,2,12,,26,0,0,0
253,253,2,7,6,4,32,,70,0,0,0
254,254,2,7,7,5,37,,44,0,0,0
255,255,2,7,8,6,44,,48,0,0,0
256,256,2,7,9,8,4,,5,0,0,0
257,257,2,7,10,10,4,,13,0,0,0
258,258,2,7,11,10,2,,15,0,0,0
259,259,2,8,5,4,32,,70,0,0,0
260,260,2,8,6,5,37,,44,0,0,0
261,261,2,8,7,6,50,,54,0,0,0
262,262,2,8,8,8,4,,5,0,0,0
263,263,2,8,9,9,2,,12,0,0,0
264,264,2,8,10,10,4,,13,0,0,0
265,265,2,8,11,11,2,,20,0,0,0
266,266,2,9,1,2,9,23,-,0,0,0
267,267,2,9,5,4,32,,70,0,0,0
268,268,2,9,6,7,50,,66,0,0,0
269,269,2,9,2,10,3,26,-,0,0,0
270,270,3,0,1,2,10,41,-,0,0,0
271,271,3,0,2,4,18,30,-,0,0,0
272,272,3,0,5,5,37,,42,0,0,0
273,273,3,0,6,5,40,,43,0,0,0
274,274,3,0,7,8,2,,5,0,0,0
275,275,3,0,8,9,4,,9,0,0,0
276,276,3,0,3,12,3,23,-,0,0,0
277,277,3,1,5,5,37,,42,0,0,0
278,278,3,1,6,5,40,,43,0,0,0
279,279,3,1,7,6,50,,55,0,0,0
280,280,3,1,8,6,50,,57,0,0,0
281,281,3,1,9,8,2,,6,0,0,0
282,282,3,1,10,9,4,,9,0,0,0
283,283,3,1,11,12,2,,23,0,0,0
284,284,3,2,5,2,12,,25,0,0,0
285,285,3,2,6,2,12,,26,0,0,0
286,286,3,2,7,2,12,,27,0,0,0
287,287,3,2,8,2,12,,28,0,0,0
288,288,3,2,1,3,10,42,-,0,0,0
289,289,3,2,2,4,20,11,-,0,0,0
290,290,3,2,3,5,38,36,-,0,0,0
291,291,3,2,9,6,50,,55,0,0,0
292,292,3,2,10,8,2,,7,0,0,0
293,293,3,2,11,8,4,,5,0,0,0
294,294,3,2,12,9,2,,12,0,0,0
295,295,3,2,13,10,4,,15,0,0,0
296,296,3,2,4,12,3,23,-,0,0,0
297,297,3,3,5,2,12,,25,0,0,0
298,298,3,3,6,2,12,,26,0,0,0
299,299,3,3,7,2,12,,27,0,0,0
300,300,3,3,8,2,12,,28,0,0,0
301,301,3,3,9,4,30,,69,0,0,0
302,302,3,3,10,5,37,,43,0,0,0
303,303,3,3,11,5,40,,41,0,0,0
304,304,3,3,12,8,4,,8,0,0,0
305,305,3,3,13,8,4,,5,0,0,0
306,306,3,3,14,9,2,,9,0,0,0
307,307,3,3,15,10,2,,14,0,0,0
308,308,3,3,16,10,4,,15,0,0,0
309,309,3,3,17,10,2,,16,0,0,0
310,310,3,3,18,11,2,,18,0,0,0
311,311,3,3,1,13,58,27,-,0,0,0
312,312,3,4,5,3,11,,30,0,0,0
313,313,3,4,6,3,11,,31,0,0,0
314,314,3,4,7,3,11,,32,0,0,0
315,315,3,4,8,3,11,,33,0,0,0
316,316,3,4,9,4,30,,69,0,0,0
317,317,3,4,10,5,37,,43,0,0,0
318,318,3,4,11,5,40,,41,0,0,0
319,319,3,4,12,6,50,,53,0,0,0
320,320,3,4,13,7,50,,65,0,0,0
321,321,3,4,14,8,4,,8,0,0,0
322,322,3,4,15,12,2,,22,0,0,0
323,323,3,5,5,2,1,,29,0,0,0
324,324,3,5,6,3,11,,30,0,0,0
325,325,3,5,7,3,11,,31,0,0,0
326,326,3,5,8,3,11,,32,0,0,0
327,327,3,5,9,3,11,,33,0,0,0
328,328,3,5,10,4,30,,69,0,0,0
329,329,3,5,1,8,3,22,-,0,0,0
330,330,3,5,11,9,2,,11,0,0,0
331,331,3,5,12,10,4,,15,0,0,0
332,332,3,5,13,10,2,,16,0,0,0
333,333,3,5,2,11,3,9,-,0,0,0
334,334,3,5,3,13,58,27,-,0,0,0
335,335,3,6,5,2,1,,34,0,0,0
336,336,3,6,1,4,20,11,-,0,0,0
337,337,3,6,2,5,36,3,-,0,0,0
338,338,3,6,6,8,2,,8,0,0,0
339,339,3,6,7,10,4,,15,0,0,0
340,340,3,6,3,13,54,17,-,0,0,0
341,341,3,7,5,2,1,,29,0,0,0
342,342,3,7,1,4,60,43,-,0,0,0
343,343,3,7,6,5,29,,78,0,0,0
344,344,3,7,7,5,32,,75,0,0,0
345,345,3,7,8,5,30,,73,0,0,0
346,346,3,7,9,5,33,,77,0,0,0
347,347,3,7,10,7,48,,62,0,0,0
348,348,3,7,2,8,3,22,-,0,0,0
349,349,3,7,11,9,4,,12,0,0,0
350,350,3,7,12,10,2,,14,0,0,0
351,351,3,7,13,12,4,,22,0,0,0
352,352,3,7,14,12,2,,24,0,0,0
353,353,3,7,3,13,61,9,-,0,0,0
354,354,3,8,1,4,21,20,-,0,0,0
355,355,3,8,5,5,29,,78,0,0,0
356,356,3,8,6,5,32,,75,0,0,0
357,357,3,8,7,5,30,,73,0,0,0
358,358,3,8,8,5,33,,77,0,0,0
359,359,3,8,9,7,48,,62,0,0,0
360,360,3,8,10,9,4,,12,0,0,0
361,361,3,8,11,12,4,,22,0,0,0
362,362,3,9,1,3,5,40,-,0,0,0
363,363,3,9,5,5,29,,78,0,0,0
364,364,3,9,6,5,32,,75,0,0,0
365,365,3,9,7,5,30,,73,0,0,0
366,366,3,9,8,5,33,,77,0,0,0
367,367,3,9,9,8,2,,5,0,0,0
368,368,3,9,10,12,2,,22,0,0,0
369,369,4,0,1,5,60,43,-,0,0,0
370,370,4,0,5,7,50,,64,0,0,0
371,371,4,0,6,7,50,,67,0,0,0
372,372,4,0,7,9,4,,11,0,0,0
373,373,4,0,2,13,61,9,-,0,0,0
374,374,4,1,5,2,11,,25,0,0,0
375,375,4,1,6,2,11,,26,0,0,0
376,376,4,1,7,2,11,,27,0,0,0
377,377,4,1,8,2,11,,28,0,0,0
378,378,4,1,1,3,9,5,-,0,0,0
379,379,4,1,2,4,21,20,-,0,0,0
380,380,4,1,9,6,50,,55,0,0,0
381,381,4,1,10,9,4,,11,0,0,0
382,382,4,1,11,9,2,,9,0,0,0
383,383,4,1,12,11,2,,18,0,0,0
384,384,4,1,3,13,56,1,-,0,0,0
385,385,4,2,5,2,11,,25,0,0,0
386,386,4,2,6,2,11,,26,0,0,0
387,387,4,2,7,2,11,,27,0,0,0
388,388,4,2,8,2,11,,28,0,0,0
389,389,4,2,1,4,18,30,-,0,0,0
390,390,4,2,9,5,40,,40,0,0,0
391,391,4,2,10,6,50,,54,0,0,0
392,392,4,3,5,4,31,,71,0,0,0
393,393,4,3,6,5,30,,74,0,0,0
394,394,4,3,7,5,40,,40,0,0,0
395,395,4,3,1,10,3,26,-,0,0,0
396,396,4,3,8,11,4,,18,0,0,0
397,397,4,4,1,2,10,41,-,0,0,0
398,398,4,4,5,4,33,,72,0,0,0
399,399,4,4,6,4,31,,71,0,0,0
400,400,4,4,7,5,30,,74,0,0,0
401,401,4,4,8,8,2,,6,0,0,0
402,402,4,4,9,11,4,,18,0,0,0
403,403,4,5,1,2,7,24,-,0,0,0
404,404,4,5,5,4,33,,72,0,0,0
405,405,4,5,6,4,31,,71,0,0,0
406,406,4,5,7,5,30,,74,0,0,0
407,407,4,5,8,12,4,,23,0,0,0
408,408,4,5,9,12,2,,24,0,0,0
409,409,4,5,2,13,53,6,-,0,0,0
410,410,4,6,1,2,8,14,-,0,0,0
411,411,4,6,5,4,33,,72,0,0,0
412,412,4,6,6,4,29,,68,0,0,0
413,413,4,6,2,5,35,7,-,0,0,0
414,414,4,6,7,10,2,,14,0,0,0
415,415,4,6,8,12,4,,23,0,0,0
416,416,4,7,5,2,1,,34,0,0,0
417,417,4,7,1,3,5,40,-,0,0,0
418,418,4,7,6,4,29,,68,0,0,0
419,419,4,7,7,5,39,,42,0,0,0
420,420,4,7,2,9,3,32,-,0,0,0
421,421,4,8,1,2,6,31,-,0,0,0
422,422,4,8,5,3,12,,30,0,0,0
423,423,4,8,6,3,12,,31,0,0,0
424,424,4,8,7,3,12,,32,0,0,0
425,425,4,8,8,3,12,,33,0,0,0
426,426,4,8,9,4,29,,68,0,0,0
427,427,4,8,10,5,39,,42,0,0,0
428,428,4,8,11,8,4,,6,0,0,0
429,429,4,8,12,9,4,,12,0,0,0
430,430,4,8,13,11,2,,20,0,0,0
431,431,4,8,14,11,2,,19,0,0,0
432,432,4,8,15,11,2,,17,0,0,0
433,433,4,8,16,12,2,,24,0,0,0
434,434,4,9,1,2,8,14,-,0,0,0
435,435,4,9,5,3,12,,30,0,0,0
436,436,4,9,6,3,12,,31,0,0,0
437,437,4,9,7,3,12,,32,0,0,0
438,438,4,9,8,3,12,,33,0,0,0
439,439,4,9,2,4,18,30,-,0,0,0
440,440,4,9,3,5,38,36,-,0,0,0
441,441,4,9,9,7,50,,65,0,0,0
442,442,4,9,10,7,50,,67,0,0,0
443,443,4,9,11,8,4,,6,0,0,0
444,444.0,4.0,9.0,12.0,9.0,4.0,,12.0,0.0,0.0,0.0
